,x,y,z
2134,0.409193825373911,0.5345384449818961,1.0
2135,-0.585607611120547,-0.5804413207542284,1.0
2136,-0.7605773167103012,0.12044750191029503,1.0
2137,-0.8552293013689946,0.5254094072145331,0.0
2138,-0.7859924148916081,-0.44741243310687256,1.0
2139,-0.0034303664111004495,1.0294201748144818,0.0
2140,0.5915324857927587,-0.23843516061402645,1.0
2141,-0.9600674271466255,-0.7591492933687839,0.0
2142,0.5113661000400925,0.8496722504754008,0.0
2143,-0.4871464939506287,0.5839181064347408,1.0
2144,-0.505464119824543,-0.5554976918783203,1.0
2145,-0.8277963073417084,0.13035982316037295,1.0
2146,-0.5495498789911305,0.29095931191355917,1.0
2147,-0.10029565906282664,0.862303836378387,1.0
2148,0.5941480630765604,-0.31607677837778797,1.0
2149,-0.8226231027655698,0.022052310351519062,1.0
2150,-0.9118004668574421,0.38103213150281445,0.0
2151,-0.49132087620644344,-0.5930386861824222,1.0
2152,0.9712851422821506,-0.4545616757543577,0.0
2153,0.6976170887803395,-0.5563462968194496,1.0
2154,0.14205580766583228,-0.7965903865863944,1.0
2155,-0.533528308441708,-0.47227942252525423,1.0
2156,0.6804614441243796,0.06525046965057216,1.0
2157,-0.9243865782493291,0.4376653927109375,0.0
2158,0.7272724909201573,-0.4109405119502209,1.0
2159,-0.4108502333281562,-0.688357124104628,0.0
2160,0.5307765598607059,-0.8557762995121572,0.0
2161,0.9137961501175492,-0.02142540916479775,0.0
2162,-0.6469011180338347,-0.5986834188808644,1.0
2163,0.331063711348911,-0.6045791553937627,1.0
2164,0.3184416480268999,-0.7762019175008446,1.0
2165,0.588707302216045,0.6600741722742492,1.0
2166,0.6214243417455962,0.16684764482177103,1.0
2167,-0.7571046258375058,0.7739963050614778,0.0
2168,-0.6741036311857944,-0.4421408908570006,1.0
2169,0.3643893967582648,-0.6862053414878322,1.0
2170,0.284074724793656,-0.6997154952256387,1.0
2171,0.4729425173463543,0.6285183074551225,1.0
2172,0.8801786885025581,0.061237018425204376,1.0
2173,-0.7952690146479472,0.30154619098388413,1.0
2174,0.33744074453317596,-0.8959667154552372,0.0
2175,-0.9831594310880283,-0.20458452038497443,1.0
2176,0.9742368405722166,-0.07923460624825038,1.0
2177,-0.4669742124102946,-0.7834125110268484,1.0
2178,-0.5522748792767654,-0.699552293584982,1.0
2179,0.2624039082323763,-1.1397373266476407,0.0
2180,0.12001929798122966,-0.8973972708576933,0.0
2181,0.0744189801022295,0.7457028423081844,1.0
2182,0.03606256385527126,-0.8789836718879356,1.0
2183,-1.0336295124628687,0.0913080477662174,0.0
2184,0.6994248330092694,-0.10862743752389803,1.0
2185,-0.4006743466567525,-0.8431605051711144,0.0
2186,-0.5639541108220834,0.8791457499620163,0.0
2187,-0.30732005555918857,-0.8920971317004319,0.0
2188,0.17103437908180708,0.8959420530022073,1.0
2189,0.8185230100672297,0.6446603661221942,0.0
2190,-0.42238289761971737,-0.7658701331271908,1.0
2191,-0.7502547887897287,0.31760514522635797,0.0
2192,-0.18502631987754112,0.8965296229438511,0.0
2193,-0.15310054396060457,-0.9579406332502962,0.0
2194,0.46135404641247596,-0.6791603626691505,0.0
2195,-0.8187312867837063,-0.04401888849794365,1.0
2196,-0.9390351733880407,0.07195227201818534,1.0
2197,0.39699054516399024,-1.0294306638838382,0.0
2198,0.774851333169894,-0.6943323499620964,0.0
2199,-1.0816331942209738,-0.4751737296670613,0.0
2200,1.1381998816168768,-0.0313346778809172,0.0
2201,-0.4439350333797391,-0.8807899244387664,0.0
2202,0.5464094711177854,0.3290960192989626,1.0
2203,0.807599082504011,0.5261916310156081,0.0
2204,-0.6867874734635483,-0.6558634524986243,0.0
2205,-0.11962085965816818,-1.1127504248619993,0.0
2206,-0.12319327134159053,0.7122904051226848,1.0
2207,0.5979342171506119,-0.3120497609033619,1.0
2208,-1.0177135462152271,0.5507705180169085,0.0
2209,0.680442077998279,0.6794714246223855,0.0
2210,-0.3982953491155098,-0.6186593836653259,1.0
2211,0.7180598828178817,-0.22420144916882667,1.0
2212,0.7820659878679815,0.1891700952323019,1.0
2213,-0.7351698513621011,0.6415734710072056,0.0
2214,0.7232241146358623,0.54094347939931,1.0
2215,-0.3845386323503388,-0.6618057214049609,1.0
2216,0.6907369333437038,-0.7332177436153547,1.0
2217,-0.7745265426962048,0.05631406998410131,1.0
2218,1.0663949702600957,-0.12834439534509728,0.0
2219,0.9210046830403706,0.7021603457485761,0.0
2220,0.3103915718498222,0.9203890975013831,0.0
2221,0.11398239238326266,0.47907746985951793,1.0
2222,-0.37505166659169376,0.7146111781207158,1.0
2223,-0.17723666570643642,0.6577246926292751,1.0
2224,0.9118673426199844,-0.10957399087705091,1.0
2225,-0.6036588362686186,0.49316555068286944,1.0
2226,0.49052629815738935,0.6705109020708572,1.0
2227,0.4907558282591314,-0.3054179959816847,1.0
2228,-0.15665512918272245,0.5701963147750875,1.0
2229,0.7875551385490183,-0.24643659459187364,1.0
2230,-0.6875298197889257,-0.43379757478922826,1.0
2231,-0.6307446292239397,-0.44063899327655337,0.0
2232,-0.5721221461968466,0.47982640268951754,1.0
2233,-1.074056401847317,0.46709197208632514,0.0
2234,0.8690422680320239,-0.31841386821673157,1.0
2235,-0.7235877385414032,-0.7941721424227859,0.0
2236,0.8387370313435905,0.35104728892838244,0.0
2237,-0.19978845438799786,0.9205040050263222,1.0
2238,0.20289224805504882,0.8502675204105001,1.0
2239,0.6458114642994915,-0.5899399878148055,1.0
2240,-1.0155823092289062,0.2744696069915423,0.0
2241,0.7985427257621193,-0.06665747304230435,1.0
2242,-0.8484144512056733,0.41732842965973055,1.0
2243,0.21472521549032328,0.7686242080228554,1.0
2244,-0.6438820830924904,0.5332908519149485,1.0
2245,0.881389990621305,-0.21282475546339877,1.0
2246,-0.23014426906137578,-0.7987307521683195,1.0
2247,-0.9401858463405132,-0.5393491993238859,1.0
2248,0.39655701543322386,0.9238061310397857,0.0
2249,-0.8082941937597807,0.7564836904140164,0.0
2250,-0.6884069074215519,-0.3061398800729192,1.0
2251,-0.7981829718971825,0.020577636852246207,1.0
2252,0.08426927765751654,0.9278620095125835,0.0
2253,-0.9240190675145493,0.10073189870743253,0.0
2254,0.89323446851385,0.6432908061198578,0.0
2255,-0.8012993778058369,0.6755079903964499,0.0
2256,0.6357918842564841,0.5304843089339083,1.0
2257,-0.34774124510106696,-1.0174058899418803,0.0
2258,-0.6768549984527561,0.23585063988309532,1.0
2259,0.7692160605179397,0.0449727916021488,1.0
2260,-0.8402081340421244,-0.13669610164058887,0.0
2261,0.904419659276466,0.748676595340757,0.0
2262,-0.5555719187588812,-0.13185961437941038,1.0
2263,-0.6496457428646548,-0.5305026651677349,1.0
2264,-0.4356138180004171,-0.8383590145496865,0.0
2265,0.5028830117382744,-0.7215547413250043,0.0
2266,0.9504866116654664,-0.28422962093937115,0.0
2267,-0.4311782403763245,-0.6548138649953646,1.0
2268,0.8982028213943506,-0.5669763271758187,0.0
2269,-0.1952244813167368,0.64236160160601,1.0
2270,-0.22699518832864246,1.118801911029833,0.0
2271,0.698005517449998,0.6095971847568334,0.0
2272,0.2826226763133415,0.9522954325673273,0.0
2273,-0.655239130376299,-0.7385064997546275,0.0
2274,0.1548692760078347,0.8342832961494546,1.0
2275,0.04763180916811713,0.6371596894150616,1.0
2276,0.21781166247716577,0.7751868696528242,0.0
2277,0.9091519243940116,-0.6955985188055467,0.0
2278,-0.6321376003189128,-0.8010105976319672,0.0
2279,0.3632025141129477,0.8992060554614111,0.0
2280,-0.32964951901989037,0.7646319829208891,1.0
2281,0.9118636437391641,0.3588254249648191,0.0
2282,0.1543627618636563,-0.5036006282297394,1.0
2283,-0.7026361524002332,-0.2416005971046947,1.0
2284,-0.6987200052153235,-0.48260529930553636,1.0
2285,0.8130653166016847,-0.29556083384511755,1.0
2286,0.0684732331856569,0.9978588092110405,0.0
2287,-0.755353615436957,0.0793025858283446,1.0
2288,0.08291965537079987,0.7161152699190565,1.0
2289,-0.48730645851987975,-0.11018654717524638,1.0
2290,1.053158961961015,-0.4704819788055314,0.0
2291,-0.9762821976043854,0.26264775827535247,0.0
2292,-0.31864048871928835,0.8493715527996129,0.0
2293,-0.12616906255141094,-0.9281126458086753,0.0
2294,-0.45536199991810344,0.5529651678942352,1.0
2295,0.5547819142498301,-0.5300387306554922,1.0
2296,0.17197627624259565,0.9563703676960479,0.0
2297,-0.07257810409211649,-0.716608859388984,1.0
2298,-0.11057002712723221,-0.6541238700662476,1.0
2299,-0.518070718643452,-0.8514227032039592,1.0
2300,-0.8032166351716297,0.8005743338906974,0.0
2301,-0.8333017561935245,0.6444416541460302,0.0
2302,-0.33609966626684423,0.611824190206228,1.0
2303,-0.7217037876105687,-0.2515403058730346,1.0
2304,-0.7459435251300734,0.14134474935662802,1.0
2305,-0.7787658043281847,-0.49017311565696986,0.0
2306,0.38279660706586,0.8376070344702593,0.0
2307,-1.0408976678303123,-0.5258132389418798,0.0
2308,0.8322733201568618,-0.553804651789839,0.0
2309,-1.1833892008160691,0.3402913831276,0.0
2310,0.18261077426837485,-0.8255795496374005,0.0
2311,-0.8170999991418086,0.3965395736600775,1.0
2312,-0.9363971517751287,-0.2803486483755998,0.0
2313,-0.24132469199311923,-0.9423809695454771,1.0
2314,0.8379690760805752,-0.40783231485451404,1.0
2315,-1.048000610928168,-0.10754784504399555,0.0
2316,-0.5574160100669202,-0.6414457614331591,0.0
2317,0.7625614472076487,0.4903607678400543,1.0
2318,-0.8333253075101048,-0.0023470474753559956,1.0
2319,0.7477777945043499,0.5854642411413615,1.0
2320,0.9411560349763077,0.08482194120314232,0.0
2321,-0.7922893384184813,0.6111888433837347,1.0
2322,0.3814203976241451,-0.6967864287463339,1.0
2323,-0.1070397788513183,-1.0148596195984145,0.0
2324,-0.3447291153100123,0.7653611301277602,1.0
2325,-0.9565736179723876,0.2352533511373367,0.0
2326,-0.4405332556092003,-0.8480926563955562,1.0
2327,0.7257155281796409,-0.40331750817380296,1.0
2328,0.6456133859698211,0.7979629065489219,0.0
2329,-0.5156660491627184,0.7589003610076523,1.0
2330,-0.6027336274290319,-0.9518205312249999,0.0
2331,0.6304839473528782,-0.4272480947990695,1.0
2332,0.7280896417827644,0.06727259047454875,1.0
2333,-0.32157677390522865,0.8527110837342763,0.0
2334,0.008852987104035467,-0.8500742381652294,1.0
2335,1.001615087705498,0.4060918789517006,0.0
2336,-0.7795944691076847,0.22818696142881198,1.0
2337,0.7843060200389848,0.6048987929515871,0.0
2338,0.36648929477530756,0.6385730656173917,0.0
2339,-1.0125049361875817,-0.34122001801936497,0.0
2340,-0.7916490729940825,0.0008247486733187828,1.0
2341,0.8348100425550892,-0.4882291780743764,1.0
2342,-0.25979998772496704,-0.7830536694080498,1.0
2343,-0.576645277214345,0.7727277766446,0.0
2344,-0.11105680603814103,-0.7244135032284671,1.0
2345,-0.5017433448411269,0.5511902125639093,1.0
2346,0.08107801317641337,-0.8329538748658063,1.0
2347,-0.7282408339948794,0.5861886097960172,0.0
2348,0.8129353899689954,0.15624563123958357,1.0
2349,-0.961963054936261,0.40543406228650364,0.0
2350,-0.6439917477301259,0.41056030245595077,1.0
2351,0.7168595151012774,-0.2595176311238863,1.0
2352,-0.3899427507602178,0.7296657183430866,0.0
2353,-0.7652223906496749,0.12627352889032106,1.0
2354,0.5464856304205263,-0.9092372443657629,0.0
2355,1.0384540936518745,-0.14353327447180833,0.0
2356,-0.032627328308997165,1.0412328082202915,0.0
2357,0.7151766131752818,0.4421652236523268,0.0
2358,0.8157662779411482,0.06594457756801542,1.0
2359,0.48378680053943857,-1.0787252824969236,0.0
2360,0.5330927620304539,0.6750998468641548,1.0
2361,0.587662572604277,0.7024449629166776,1.0
2362,-0.848059842953051,-0.3748151702352219,1.0
2363,0.7525250809212553,0.0706658263055685,1.0
2364,-0.7899175991150756,-0.34623591663117104,1.0
2365,0.7081021142711674,0.5968405934653565,0.0
2366,0.6737191825651118,0.43963208868871356,1.0
2367,0.6542463792413074,0.2817782039835786,1.0
2368,0.6956007997366166,0.5961881683169854,0.0
2369,-0.12226879820830762,0.8344914365879632,1.0
2370,0.8386192376152957,-0.12261148346108341,1.0
2371,0.9797718148831218,-0.02358900441002161,0.0
2372,-0.8816535690545337,0.2020542317015185,0.0
2373,-0.9811224153810941,0.21788265397598133,0.0
2374,0.6119377723905279,-0.7806031771900828,1.0
2375,-0.5551202326201917,-0.32506179629687926,1.0
2376,-0.1952812964712076,-0.6237860310304982,1.0
2377,0.8357460385101885,0.2081530186639584,0.0
2378,0.957255543799812,0.1263215337862164,1.0
2379,0.6631600711326363,-0.6169413234752661,0.0
2380,-0.8234757526232087,-0.44425532078964064,0.0
2381,0.28140228123583344,0.706763969239433,1.0
2382,0.25188056583353235,0.7176889532042049,1.0
2383,0.40603929097465774,0.8015477143232509,0.0
2384,0.2235141698381323,-0.6769273795951074,1.0
2385,0.9942763700238695,0.2612994488971557,0.0
2386,0.7608534481054315,0.4230176265435595,1.0
2387,0.3172299482501044,0.6185805512948268,1.0
2388,1.0055824114840286,0.08518882623794971,0.0
2389,0.6334090996493191,-0.3081659307327892,1.0
2390,-0.41634552520265755,-0.826150966727674,1.0
2391,0.08566055134777618,-0.5976979542095271,1.0
2392,0.29121232580471035,-0.9263343572747311,0.0
2393,0.592906881348249,-0.7450459333433703,0.0
2394,-0.5114206914441128,-0.5630700442825798,1.0
2395,0.5181637694430913,0.4237465632225579,1.0
2396,-0.698324974836511,0.7425790100897807,0.0
2397,0.8148923064327492,-0.60362565214315,0.0
2398,0.8588827119962315,0.196259314261032,1.0
2399,-1.113346516180318,-0.17324990760804604,0.0
2400,-1.0486307494308866,0.052236317700162696,0.0
2401,-0.5810266632499098,-0.8038507919285496,0.0
2402,-0.18688902330191226,0.8365850349062331,1.0
2403,0.6888425579438957,0.8705124299423447,0.0
2404,0.9447567674503354,0.3422058390401239,1.0
2405,0.7451740586074306,-0.3086342251853082,0.0
2406,-0.1750775192434714,-1.048546171143527,0.0
2407,-0.7134955260078341,-0.026548995921986736,1.0
2408,-0.5372355062102719,0.7108847309254984,1.0
2409,0.9362648190125764,-0.1940576278976362,0.0
2410,-0.2934767452561425,1.1394272953459161,0.0
2411,0.1872809392020325,-0.9601215478296616,0.0
2412,0.45292776304905724,0.9670279729494016,0.0
2413,-0.4211995202585375,0.7309974501508315,1.0
2414,0.6420395962153643,-0.8786923422520572,0.0
2415,-0.30077743576390215,-0.7321021989777319,1.0
2416,-0.47229196842596255,-0.4133627308270797,1.0
2417,0.46389680757311014,0.8203012523437129,0.0
2418,-0.5768237205531213,0.4649023473650117,1.0
2419,-0.48058755595133384,-0.8782699021668813,0.0
2420,0.7516643706289518,-0.0190243730856978,1.0
2421,0.6597416083272407,-0.11253384469239988,1.0
2422,-0.5925688957155065,0.8723696918032838,0.0
2423,-0.9384889853864475,0.1479196599036452,0.0
2424,0.6567932766852906,0.4515443708394916,1.0
2425,-0.7394676177313968,-0.5560152963419475,0.0
2426,-0.5161505547897896,-0.5636471736050596,1.0
2427,0.7558123631721406,-0.29919794692292956,1.0
2428,0.0028117875475666817,-1.0018291844460245,0.0
2429,-0.027921977977570456,-0.7616693530298762,1.0
2430,0.43531940424337806,-0.5557157773525385,1.0
2431,-0.20077764750230548,-1.0297488754949433,0.0
2432,-0.5514288202051053,-0.9129355554922716,0.0
2433,-0.9287366296980221,-0.11774269616441382,0.0
2434,0.5655708824619707,0.8609990205200805,0.0
2435,0.8097538535862641,-0.244233912538842,1.0
2436,-0.9836674717336868,-0.10909297412598332,1.0
2437,0.11428749873961198,-0.7370486511179483,1.0
2438,-0.039532133526988034,0.7073332312330088,1.0
2439,-0.1934057260480588,0.8850005658886968,1.0
2440,0.8378268070607288,0.714924884260117,0.0
2441,-0.19616333196950558,-0.7477635667782023,1.0
2442,0.3428560855020338,0.5853101736412265,1.0
2443,0.631198947251674,-0.5102098448861678,1.0
2444,0.8841669955879078,-0.05234142354816396,0.0
2445,0.905998646785484,0.6696743691698734,0.0
2446,-0.5539784837657208,-0.6061809012589122,1.0
2447,-0.19426717002968172,-1.1175834902860275,0.0
2448,0.7497224338585842,0.38145144658725416,1.0
2449,-0.046212141444135074,-0.7210099398020058,1.0
2450,0.2869687214077039,-0.9041008740134554,1.0
2451,-0.7326785712415493,0.21963101526481116,1.0
2452,-1.0063094500731764,0.45653871579037936,0.0
2453,-0.9235472849996064,-0.4242676845338865,0.0
2454,0.7472850579906941,0.20146660868255795,1.0
2455,-0.029657985842441562,-0.8777294155208825,1.0
2456,-0.5308555782149367,0.32934314080425015,1.0
2457,0.6551179755718458,0.7739766939420644,0.0
2458,-0.5508553241307431,0.8055589182587409,0.0
2459,-0.12702616414327964,0.9105603324401813,0.0
2460,-1.0090764415759046,0.09374520607235573,0.0
2461,0.5691435829802401,-0.5124755731694678,1.0
2462,-0.6657441735478199,-0.6318229153593329,0.0
2463,-0.3761637251851818,0.7894164300099051,0.0
2464,0.36968519942060496,-0.7242499724688591,1.0
2465,-0.6489246768892912,0.8541261514135898,0.0
2466,-0.8594546315772966,-0.003526497391736408,0.0
2467,-0.7529346190754241,-0.4175636332104841,1.0
2468,0.2776665140251818,-0.6626474356044917,1.0
2469,-0.25412998841062423,0.6729793183821693,1.0
2470,0.039470380483366985,0.7806287604221618,1.0
2471,-0.8421850203688594,0.2693339497206998,1.0
2472,-0.07626741739227381,0.8609630777246313,1.0
2473,0.7199909369504502,0.7097944812814799,0.0
2474,-0.28136011007284234,0.9691605550183405,0.0
2475,-0.6547248215173869,-0.4307217573015514,1.0
2476,-0.027621786496461187,-0.7916460693804634,1.0
2477,-0.08352977944906619,0.6503668672123,1.0
2478,-0.6872168166826231,-0.534211189312116,0.0
2479,0.7322537716922697,-0.054780506217778094,1.0
2480,-0.29212788118690175,-0.7785173375154302,1.0
2481,-1.1064175923737842,-0.3079700401487944,0.0
2482,-0.6808029007748938,0.546512649747224,1.0
2483,-0.7980311056470906,0.28392749967772934,1.0
2484,0.35910714823162115,-0.9909444693750501,0.0
2485,0.8804130526329009,-0.5225336452824805,0.0
2486,0.6897978819921033,0.5442580436422787,0.0
2487,0.22849210651732033,0.638174208527881,1.0
2488,0.668290478933851,-0.39923945431283336,1.0
2489,-0.7955893835876517,0.21718181351564625,1.0
2490,-0.6554839214091186,0.08611816379684722,1.0
2491,0.4676877928989176,0.42796677896484103,1.0
2492,0.34866042724633295,-0.675659033900126,1.0
2493,0.709863768517296,-0.7179840745973092,0.0
2494,-0.4751741400605947,0.7477693781730201,1.0
2495,-0.6699629656240456,0.8032962446799901,0.0
2496,0.7082490982406839,-0.380581271885966,1.0
2497,0.5427549727211668,0.7376256410485719,0.0
2498,0.14164795260316723,1.0002540441441132,0.0
2499,1.0007350849358716,-0.11967286913162654,0.0
2500,0.08655236007379435,-0.9196146834133603,1.0
2501,-0.8305899482323386,-0.38005367986989674,1.0
2502,-0.7074132456265375,0.5899611891329822,0.0
2503,0.17988414618940599,1.007655560781683,0.0
2504,0.033189860300580645,0.8990129943473925,0.0
2505,-0.6662493123080188,-0.7107347001159761,0.0
2506,0.061862154742036296,0.8449339548061492,1.0
2507,-0.9574592183783789,0.2687075713091559,0.0
2508,-0.3201347501583459,-0.7968716796214963,1.0
2509,-0.9195766769598821,0.06127104856766802,1.0
2510,0.750585287014212,-0.7273108434659061,0.0
2511,0.4643363477031526,0.7371353771017122,0.0
2512,-0.214592456009391,-1.0316257348152393,0.0
2513,-0.8648518661217576,-0.009975482199472474,1.0
2514,0.6857209962846,0.181004465377651,1.0
2515,0.58545643900345,-0.619476090765737,1.0
2516,-0.7087896654302552,0.5132137946720372,0.0
2517,-0.6872762374795842,-0.8760176008640936,0.0
2518,0.4357551350645366,0.44543798284587627,1.0
2519,-0.7884942018325531,0.23023993501079185,1.0
2520,0.24009780559023494,0.9468295884180109,0.0
2521,-0.8460065237198958,0.48966780671914556,0.0
2522,0.4093812493680763,0.5589339994661204,1.0
2523,-0.6265647340532225,-0.4962117851280475,0.0
2524,-0.997821789872807,0.5605609594802187,0.0
2525,-1.0454578157814105,-0.06642066920632338,0.0
2526,-0.9965555563413658,0.10866698845406013,0.0
2527,-0.5449042556373671,-0.5977148825182104,1.0
2528,-0.3292285295791861,0.9284995711086099,1.0
2529,-0.1435350270499376,-0.7233499778186692,0.0
2530,-0.7514877901122027,0.46014716269009753,0.0
2531,-0.8701195532340138,-0.0267982903576601,1.0
2532,-0.7173786804084217,-0.3529096404943246,1.0
2533,0.9466260487916462,0.2626012664191416,0.0
2534,0.800725134437305,-0.3383138819551766,0.0
2535,0.9332971949358373,-0.19595330110705617,1.0
2536,-1.0278263433131365,0.2987526878537511,0.0
2537,-1.0464869519307731,0.37058664315962175,0.0
2538,-0.8288653145820573,-0.2809633169210186,1.0
2539,0.35619414210626765,0.6694565437187598,1.0
2540,-0.66213772567649,-0.43906891040662077,0.0
2541,-0.5183537573743452,-0.7721621679505294,1.0
2542,0.2800613396174437,1.1969755412739496,0.0
2543,0.1465162752367776,-0.9701764851804553,0.0
2544,0.7817998266229581,-0.4916673136663009,0.0
2545,-0.894371336494156,-0.7669039820956735,0.0
2546,-0.4598018189885854,-0.910692549168645,0.0
2547,0.05281666244710702,-0.8037069794410883,1.0
2548,-0.2826293012966763,0.7435215625069381,1.0
2549,-0.7341754454471522,0.11371963081528821,1.0
2550,1.010638059421225,0.050926722796952116,0.0
2551,0.7454243265242123,-0.14044992918918217,1.0
2552,-0.4888817186726962,-0.6441976472023103,1.0
2553,0.24247894611734627,-1.0006236302497538,1.0
2554,-0.024454321502192733,-0.8370190001886106,1.0
2555,0.6677502673863009,0.7620028353042884,0.0
2556,0.15963512104355349,-0.7919236876738384,1.0
2557,-0.44238254749625716,-0.5249025029751737,1.0
2558,0.8487756846808874,-0.43553706345514465,0.0
2559,-0.5809815159497494,-0.6766903663837899,1.0
2560,0.2586716183127904,-0.6854750215423738,1.0
2561,0.3893553792421425,0.6987082568794355,1.0
2562,0.23398834126937812,0.7585943486360421,1.0
2563,-0.7618867995199441,0.276615068944118,1.0
2564,0.9019841739992873,-0.4072853393292911,0.0
2565,-0.9400976166992702,0.22829464379057232,0.0
2566,0.7283799845082541,-0.5195843655956116,0.0
2567,0.4659742457817655,0.5107454338248183,1.0
2568,-0.5089009539317104,0.6620311235192967,1.0
2569,0.2888381637850208,-0.8889630654192201,0.0
2570,-0.1791215711753476,-0.8280902626590269,1.0
2571,0.35086108327493093,-0.8127277345562104,1.0
2572,0.5384820472284364,-0.5683864985838512,1.0
2573,0.20923771219485549,0.9550195032254483,0.0
2574,-0.3885759292055231,0.789800145110618,1.0
2575,-0.40775909991790954,0.8083489091594844,1.0
2576,-0.5120561893265557,-0.8595335909530168,0.0
2577,0.7953861644594816,0.02649077254140722,1.0
2578,-0.8065891013687824,-0.49535391073455054,1.0
2579,0.3614012463262143,0.7981629259837465,0.0
2580,1.0128734999793207,-0.3794118369377811,0.0
2581,0.5663029205782958,0.4822584909458566,1.0
2582,-0.41364438841494106,1.0565677564035982,0.0
2583,0.796947760333277,0.22030099724830127,1.0
2584,0.6744206834528237,-0.6350680763934374,1.0
2585,-0.2456046320495043,0.9477381012064109,1.0
2586,-0.7310574381286624,-0.3803681689120687,1.0
2587,0.6729318566970196,-0.05630888931699024,1.0
2588,-0.10764480764151581,-0.7433348343512314,0.0
2589,-0.9642283490424882,-0.11829829887172565,0.0
2590,0.887177528022862,-0.4508390581110607,0.0
2591,-0.159244438617577,0.9264692824589755,0.0
2592,0.8280117453086534,0.6415379228132585,0.0
2593,-0.7749409973148189,0.3731826547948629,1.0
2594,0.3830423619017147,0.7714941379710376,1.0
2595,-0.7795792496528644,-0.6539768745142863,1.0
2596,1.1815177515934414,-0.056144921868075875,0.0
2597,0.20008256149444703,1.0174829941738563,0.0
2598,0.8138163137604315,0.10068348248564049,1.0
2599,-0.3363000446283476,-0.7389782747559296,1.0
2600,0.6674842504381178,-0.20109758600846456,1.0
2601,-0.7689839063373637,0.11695730249637178,1.0
2602,-0.6562986317304609,0.4894513968782133,1.0
2603,-0.47619277415293265,-0.850875440780369,0.0
2604,-0.7232373453255734,0.7762916155789488,0.0
2605,0.3370511183652075,0.8530064593903386,1.0
2606,0.7443120111403839,0.868154674002856,0.0
2607,0.9026194055511955,0.020845419299107,0.0
2608,0.30210727181159347,-0.7900874369097239,1.0
2609,-0.7547395490343929,0.2948511698018753,1.0
2610,0.7422715789171656,-0.655025816647944,0.0
2611,-0.7463504883427312,-0.08451902749384263,1.0
2612,0.6523524751646064,0.1071827390593603,1.0
2613,-0.9024998972078389,0.0031200452749814023,0.0
2614,0.23829277901510565,0.6791546461807205,1.0
2615,-1.0910071160282313,-0.21846457221309784,0.0
2616,-0.00217373831243077,0.8033281944860583,1.0
2617,-0.8209054873090266,-0.19257372679880042,1.0
2618,-0.01831147196475895,-0.9541863690376775,1.0
2619,-0.44292134434222463,-0.9956269681203247,0.0
2620,1.0146921889254112,0.468392419275909,0.0
2621,0.43199089951312497,0.49597838380259623,1.0
2622,0.9469261547769562,-0.3257764494051833,0.0
2623,0.29748838921941456,-1.0717933142091254,0.0
2624,-0.7181156872362576,0.16925592887334678,1.0
2625,0.747341107134342,0.30163141466488375,0.0
2626,0.5595112284313922,0.37069493445805707,1.0
2627,-0.13249628287231535,1.0524427576397135,0.0
2628,0.25454025260572255,0.8409524814721996,0.0
2629,0.5366425838212758,-0.4600835979326308,1.0
2630,0.5963884032484222,-0.5519239917785652,0.0
2631,0.17513677960602098,0.970860746773609,0.0
2632,-0.5813458770545326,-0.7958141862289974,0.0
2633,0.4264657320273476,-0.7091338814498414,1.0
2634,0.4878085314996214,-0.48129304341892787,1.0
2635,0.9731304026908082,-0.18745001746442597,0.0
2636,-0.873006858607755,0.22852074393124797,0.0
2637,0.8664198594465223,0.15001554133093353,0.0
2638,-0.7883258102974882,-0.468255644799657,1.0
2639,-0.5839933735323904,-0.8094985735903717,0.0
2640,-0.46802655726637094,0.7669305933934185,1.0
2641,0.7729476932745792,-0.1342852517297684,1.0
2642,0.7018943031115886,0.5952640387107379,1.0
2643,0.8217809004802867,-0.3195233010738576,0.0
2644,-0.689711325453437,-0.4156422753190793,1.0
2645,0.17505052849298,-0.8002820546253374,1.0
2646,-0.4027163102108534,0.9726102984680967,0.0
2647,0.20540427151295979,-0.818286624766144,1.0
2648,-0.8293173302872668,-0.4347366373972529,0.0
2649,0.2324188918214408,0.9912622828388242,0.0
2650,-0.490951280627542,0.7098208981373383,0.0
2651,0.7720214643395527,-0.8521964975949766,0.0
2652,0.4399698946130635,-0.7806088025564442,0.0
2653,0.746987211285835,-0.7009378014346446,0.0
2654,-0.5776754685085844,0.39842435881306715,1.0
2655,-0.4818666923863432,-0.6685741606363536,1.0
2656,0.8058544982981818,0.0023935900268476744,1.0
2657,-0.7767529811353445,0.3036298694735502,1.0
2658,0.12386328210272986,0.8825029416800338,1.0
2659,0.9463712966093433,-0.04914780516292191,0.0
2660,-0.6868857001833478,0.3263847124582939,1.0
2661,-0.07060045913533564,0.9388665274480246,0.0
2662,0.9013901572243881,-0.3202670168232912,1.0
2663,0.9509869971925018,0.2754370697545442,0.0
2664,0.535576001282468,-0.4151886494409542,1.0
2665,0.2041199198789197,-1.2154809187829136,0.0
2666,-0.4090451255202503,0.64718943860618,1.0
2667,-0.8217035407553025,0.09373016589026222,1.0
2668,-0.7396998001204713,-0.1724740812724489,1.0
2669,-0.9620664207759761,-0.5101865373197523,0.0
2670,0.6865282379752643,0.7253616000026593,0.0
2671,-0.393501336263251,0.5221887157411639,1.0
2672,-0.5664089966601381,-0.6788938397611354,0.0
2673,-0.4417168960583827,-0.5893920401804092,1.0
2674,0.712612944580179,0.7488507211391557,0.0
