,x,y,z,Type,Out_hull
1850,0.5978898854446619,0.9775760508165926,0.0,rem,False
1851,0.4526443603790021,0.686796479862423,1.0,rem,False
1852,-0.9083646285621684,-0.35849820668284305,0.0,rem,False
1853,-0.8764704470997869,0.2698150125421525,1.0,rem,False
1854,0.9507449319422641,-0.10858677626543503,0.0,rem,False
1855,-0.6396051386986094,-0.4617223237510411,1.0,rem,False
1856,0.8590340299716873,0.3818719020025342,0.0,rem,False
1857,-0.9112308097431874,0.3134243914170537,0.0,rem,False
1858,1.013514774802826,-0.050961826221769216,0.0,rem,False
1859,0.10612307031932666,-1.1535485160063925,0.0,rem,False
1860,-0.30965241416873035,-0.7286249643045841,1.0,rem,False
1861,0.21326317467990547,0.8422537605442916,1.0,rem,False
1862,-0.6817723838447912,-0.6978459912541386,1.0,rem,False
1863,0.29486958689013804,0.9537206250289869,0.0,rem,False
1864,0.09254870302186738,0.6167783503111137,1.0,rem,False
1865,0.8946629982317107,0.46306967795402965,0.0,rem,False
1866,0.19837006049523448,0.931338349788134,0.0,rem,False
1867,-0.5129468028891148,-0.729221698960692,0.0,rem,False
1868,0.1732182101376169,-0.7398743635241695,1.0,rem,False
1869,0.49652265818925506,-0.9523702059905553,0.0,rem,False
1870,-0.04886906701472005,0.7402922124052798,1.0,rem,False
1871,-0.8842582020441511,-0.12956344968988892,0.0,rem,False
1872,0.5648840484739972,0.41591130739013055,1.0,rem,False
1873,-0.8281451939980508,-0.2224901546823371,1.0,rem,False
1874,-0.9404060960441927,0.13148454040458696,0.0,rem,False
1875,0.24572762758654243,0.8513496292566912,1.0,rem,False
1876,-0.4042793790759446,-0.6274163824171848,1.0,rem,False
1877,-0.9456072501005036,0.40630914658041356,0.0,rem,False
1878,0.3534303404214921,-0.8360154375116756,0.0,rem,False
1879,1.1589827117789144,-0.46733282565293066,0.0,rem,False
1880,0.19974248448567367,0.7066700392161891,1.0,rem,False
1881,0.4604464097792812,-0.8155469032502397,0.0,rem,False
1882,-0.47813969060005,-0.5093468538434024,1.0,rem,False
1883,-0.7106696748097245,0.13178946549352355,1.0,rem,False
1884,-0.7991404604673622,0.1407740933204386,1.0,rem,False
1885,-0.7150889738524375,0.6213128248759933,0.0,rem,False
1886,0.7933419868496376,-0.34928039751201284,1.0,rem,False
1887,0.7852865679933959,0.26023485980576,1.0,rem,False
1888,-0.952008459315222,-0.2498361260634593,1.0,rem,False
1889,0.9046772866014405,-0.5108180964184131,0.0,rem,False
1890,0.3849549238310853,0.7888433164152311,1.0,rem,False
1891,0.43448778041957226,0.8082128003428227,0.0,rem,False
1892,-0.5724993732666593,0.5702508596990471,1.0,rem,False
1893,-0.899868485410469,-0.14151044326632156,0.0,rem,False
1894,-1.1004263906419227,-0.15543950746906998,0.0,rem,False
1895,0.8382113120506536,0.4071818460542113,1.0,rem,False
1896,0.9561125666021217,0.5637821162989618,0.0,rem,False
1897,0.5414793830654299,0.4587718719041796,1.0,rem,False
1898,0.6773794662913551,-0.5868184765141279,1.0,rem,False
1899,-0.06957363467715993,-1.035109049520028,0.0,rem,False
1900,-0.41760416238628717,0.5314221882443728,1.0,rem,False
1901,0.05577044534893209,0.7556882016843114,1.0,rem,False
1902,-0.03246624322767466,0.7673002531904778,1.0,rem,False
1903,0.6708300280072242,-0.6591571542320616,0.0,rem,False
1904,-0.7443114266401414,-0.3855185625165668,1.0,rem,False
1905,-0.564179386396808,0.5874267561667432,1.0,rem,False
1906,1.0583550794555372,-0.15730350717839692,0.0,rem,False
1907,-0.3794211388696467,0.8589456530921323,0.0,rem,False
1908,0.2508431735699195,-0.7946051614617109,1.0,rem,False
1909,0.6637659897431962,-0.07006581741752496,1.0,rem,False
1910,-1.023006731598849,0.11405890259866606,0.0,rem,False
1911,0.8771480289525361,-0.03557344689467279,1.0,rem,False
1912,0.3786780321605303,0.6611325084550342,1.0,rem,False
1913,-0.22195212941682135,-1.1104904622349516,0.0,rem,False
1914,-0.051814329056939855,0.777568238267492,1.0,rem,False
1915,0.3513392056141362,1.0320682322455772,0.0,rem,False
1916,-0.4823020812634437,-0.6925470708303868,1.0,rem,False
1917,-0.9013604283216092,-0.18078034465701184,1.0,rem,False
1918,0.6707522661879403,-0.6588392221853996,0.0,rem,False
1919,0.4838691708000165,-0.6588094082629256,1.0,rem,False
1920,-0.9174627554638822,0.342809947271176,0.0,rem,False
1921,0.33235927005989224,0.9690471874728004,1.0,rem,False
1922,0.7901861181626119,-0.46361742146281004,1.0,rem,False
1923,0.8639893534400122,0.5950757489669368,0.0,rem,False
1924,0.1476721839960764,-0.89149267067774,1.0,rem,False
1925,-0.3633722340725918,0.8468325733483976,0.0,rem,False
1926,0.05612917452585899,-1.1692869110495647,0.0,rem,False
1927,-0.6305224694256623,-0.9571250563233398,0.0,rem,False
1928,-1.1483091310639268,0.05382542690556605,0.0,rem,False
1929,-0.7526203333494661,0.46097027489706405,1.0,rem,False
1930,0.7661568147498489,0.47716991772077316,0.0,rem,False
1931,0.007573108346799806,1.048889244053013,0.0,rem,False
1932,-0.9350942384989317,0.5977382694221949,0.0,rem,False
1933,0.3157829892094161,0.8599472036161264,1.0,rem,False
1934,-0.11609754230915371,-0.5984295514119424,1.0,rem,False
1935,0.5859189416011041,0.5216732414135999,1.0,rem,False
1936,-0.7908755863269659,0.16465019304758116,1.0,rem,False
1937,-0.39420628177715783,-0.8802086935521581,0.0,rem,False
1938,-0.22349125806545256,0.8385943141447944,0.0,rem,False
1939,0.20462502527695742,1.0353794276521067,0.0,rem,False
1940,0.7636366834735875,0.6962360867457251,0.0,rem,False
1941,0.9460868736385823,0.6321532922470925,0.0,rem,False
1942,0.28286097643069164,-1.173314143155771,0.0,rem,False
1943,0.3054607632369018,0.6635837639058791,1.0,rem,False
1944,-0.6003732821246406,0.7499483448198621,0.0,rem,False
1945,0.7148665492675315,0.09926115726687575,1.0,rem,False
1946,0.34031850993297363,0.8788262213809364,0.0,rem,False
1947,-0.9755736185556563,0.10908776685934643,0.0,rem,False
1948,1.0328051102446447,-0.24268637550260375,0.0,rem,False
1949,0.13610292629337536,0.7213769751662051,1.0,rem,False
1950,0.4817962888800317,0.7887184533270118,0.0,rem,False
1951,0.40838390479938297,-1.0460620737700141,0.0,rem,False
1952,0.513919471101546,-0.6497493998122146,0.0,rem,False
1953,0.512605210862977,-0.3270694760240243,1.0,rem,False
1954,-1.0551960719370614,-0.2356462597271654,0.0,rem,False
1955,0.358532290034006,-0.602324548388927,1.0,rem,False
1956,-0.11068809034839688,0.8596391943965266,1.0,rem,False
1957,0.005349625944732372,-0.8120071954221215,1.0,rem,False
1958,-0.8130082573878346,-0.32460137424711655,0.0,rem,False
1959,0.31635377883907223,0.7712779294279335,1.0,rem,False
1960,-0.43170838615120743,-0.681473791244338,1.0,rem,False
1961,-0.7343188898846422,0.1668548718306473,1.0,rem,False
1962,0.129660882248949,-0.7806701153630384,1.0,rem,False
1963,0.7356004521031613,-0.7280379725780742,0.0,rem,False
1964,-0.8911697404024379,0.16991357610951796,0.0,rem,False
1965,-0.2960109498272675,0.7527091836958069,1.0,rem,False
1966,-0.5906610730387822,0.7958280102328147,0.0,rem,False
1967,-0.9530098905345434,-0.4099679416798978,0.0,rem,False
1968,0.5706839272151519,-0.73631604955241,0.0,rem,False
1969,-0.8163127345893204,0.3260635655802321,0.0,rem,False
1970,0.282708854406163,-0.8882225343002113,0.0,rem,False
1971,0.5250628259611523,0.6443848618170905,1.0,rem,False
1972,-0.7587287759366096,0.1664438661287202,1.0,rem,False
1973,0.6900099776480149,0.13100192881741612,1.0,rem,False
1974,-0.9321865110976865,-0.4481437264207725,0.0,rem,False
1975,-0.2779766028280527,0.7825468740882929,1.0,rem,False
1976,-0.7825679648466536,-0.3817654883988462,0.0,rem,False
1977,-1.0504625510016954,-0.16524463592955155,0.0,rem,False
1978,0.7498316060227708,-0.3410214153288639,1.0,rem,False
1979,0.39485761695035626,0.8314316862061596,0.0,rem,False
1980,0.7370070680170763,0.4095102425856357,1.0,rem,False
1981,-0.9333960949866285,0.2648628061117613,0.0,rem,False
1982,0.2232966774175546,0.9683088785233716,0.0,rem,False
1983,-1.0313106614798055,0.16596784394102185,0.0,rem,False
1984,-0.7634009751181656,-0.2568001828187225,1.0,rem,False
1985,-1.0863704110350054,0.2872776982555473,0.0,rem,False
1986,-0.832095308224594,-0.6740730901382094,0.0,rem,False
1987,-0.871710109715345,0.10349287060356005,0.0,rem,False
1988,0.6049774972658288,0.2578655683001001,1.0,rem,False
1989,-0.409075279153949,0.890016325193772,0.0,rem,False
1990,0.5774392920741183,-0.7415192576763386,1.0,rem,False
1991,-0.031743832039106315,0.9519842059157158,0.0,rem,False
1992,-0.5636561654567209,-0.9070769208843836,0.0,rem,False
1993,0.3801879977974719,0.513666339354959,1.0,rem,False
1994,0.5763809018144656,0.44649598216717806,1.0,rem,False
1995,0.7941439692602252,0.25720771770093154,1.0,rem,False
1996,-0.55300002530448,1.0031694237339905,0.0,rem,False
1997,-0.7012712169629601,-0.29854429411645406,1.0,rem,False
1998,0.6893748963040629,0.07678308790768433,1.0,rem,False
1999,-0.38228820280382486,0.9808241840548999,0.0,rem,False
2000,1.0175021847650974,0.08607455405444486,0.0,rem,False
2001,0.4224746960750946,-0.9116178598245442,0.0,rem,False
2002,-0.7068868005983924,0.3763300551633963,1.0,rem,False
2003,0.4551979021914893,0.630435314036875,1.0,rem,False
2004,0.7875275194716411,0.3493618663385064,1.0,rem,False
2005,-0.22997980591737954,-0.9287344018019773,1.0,rem,False
2006,-0.6037292988813079,0.9193486684646992,0.0,rem,False
2007,0.8962986569286401,-0.3476486031563259,0.0,rem,False
2008,-0.44186715023271156,-0.7756905122041933,1.0,rem,False
2009,0.637527886825705,0.48896742652022773,1.0,rem,False
2010,0.64015200337511,0.7753049030800424,1.0,rem,False
2011,-0.8135603943806289,0.304096581994568,1.0,rem,False
2012,0.30570026502346304,-0.8020993166726611,0.0,rem,False
2013,0.9811530589338447,-0.11552287734029879,0.0,rem,False
2014,-0.6198179191984803,0.8527916235042756,0.0,rem,False
2015,0.39312418233125923,0.8828709929311717,0.0,rem,False
2016,-0.827741286496507,-0.5913300844032082,0.0,rem,False
2017,0.6841995232466656,-0.4476227489166368,1.0,rem,False
2018,-1.0018429710203944,-0.2620358348880905,0.0,rem,False
2019,-0.38719784280116915,0.7002741944769084,1.0,rem,False
2020,-0.7025629088726075,0.30503875870238734,1.0,rem,False
2021,0.398375128033379,-0.5595144316859672,1.0,rem,False
2022,-0.7260656265955933,-0.63414818197112,0.0,rem,False
2023,0.7553219830957598,0.22700520951629893,1.0,rem,False
2024,0.9121567348104608,0.41884276818376903,0.0,rem,False
2025,0.8694866128863099,0.12002727950404317,0.0,rem,False
2026,-0.4990415750153381,-0.5806210645690834,1.0,rem,False
2027,-0.43471253082872935,1.0798065893711946,0.0,rem,False
2028,-0.9226522081140112,-0.21354790432057724,1.0,rem,False
2029,0.738071554449569,0.806137583919813,0.0,rem,False
2030,0.7508261986879066,-0.06457507688066733,1.0,rem,False
2031,-0.7985840672655065,0.5506895957737372,0.0,rem,False
2032,1.0234831748599256,0.30147498567253356,0.0,rem,False
2033,-0.739891582769274,0.8166827597908305,0.0,rem,False
2034,-0.8925848983334588,-0.3122341576001637,1.0,rem,False
2035,-0.670992904179614,-0.09083396600498297,1.0,rem,False
2036,0.7956614210990013,-0.18326041801002968,0.0,rem,False
2037,-1.153696798218633,-0.05778630393705096,0.0,rem,False
2038,0.05685398905262145,-1.0981951629288036,0.0,rem,False
2039,0.21874773304663586,-0.6405529558051603,1.0,rem,False
2040,0.23023690598870955,0.9408126520286081,0.0,rem,False
2041,0.5043211693810712,0.7839290914000421,1.0,rem,False
2042,1.0800928737613102,-0.39757241625500295,0.0,rem,False
2043,0.08124079509674059,-0.851201032671072,1.0,rem,False
2044,0.15975030702602022,-0.8465647957442038,1.0,rem,False
2045,-0.6981893812991318,-0.5557102478126201,0.0,rem,False
2046,-0.5381104919967046,-0.6746313362291791,1.0,rem,False
2047,0.11526546603952784,0.856397875030956,1.0,rem,False
2048,-0.8114447589842682,0.4492091503358183,0.0,rem,False
2049,0.7100495674061675,-0.705217735460514,0.0,rem,False
2050,-0.7054121507038681,0.2038572530631275,1.0,rem,False
2051,-0.3512811112375234,0.8993304748634391,0.0,rem,False
2052,-0.47057492162112746,-0.6757080988962743,1.0,rem,False
2053,-0.5411792544654359,-0.7741860810907472,0.0,rem,False
2054,-0.7539155642522399,0.5818129331214494,0.0,rem,False
2055,-0.2658439792551057,1.0373336778966153,0.0,rem,False
2056,-0.3411370940332432,-0.7218333368617627,1.0,rem,False
2057,-0.7949880529503676,-0.5669142961519638,0.0,rem,False
2058,-0.1308409444055613,-0.9329172711542553,0.0,rem,False
2059,-0.4265807211885332,-1.0672630052988104,0.0,rem,False
2060,-0.4278082963037768,-0.871218851326911,1.0,rem,False
2061,-0.4354865427237419,-0.6207104580894524,1.0,rem,False
2062,-1.0214344453981787,0.010373001893762605,0.0,rem,False
2063,-0.14981526105254192,-0.8400992011782236,0.0,rem,False
2064,0.4538269341129644,-0.7226103986942981,1.0,rem,False
2065,1.0448841080105913,-0.2317011811471596,0.0,sample,True
2066,-0.718630136327624,-0.7065272727109988,0.0,rem,False
2067,-0.13253864856710354,-0.931989815057763,1.0,rem,False
2068,0.8593912948320543,0.43603184914469584,0.0,rem,False
2069,0.37750474830705105,-0.658693056613487,1.0,rem,False
2070,0.4493046115819447,-0.625326491646309,1.0,rem,False
2071,0.5544703640117357,0.6037332998309071,1.0,rem,False
2072,0.48219896025454523,1.0401055766966492,0.0,rem,False
2073,-0.510398440085757,0.6763782774990955,1.0,rem,False
2074,-1.111903195827745,-0.2989589013130757,0.0,rem,False
2075,-0.9538754403265675,-0.2180834152531009,0.0,rem,False
2076,0.7209573356508148,0.5642706262154241,0.0,rem,False
2077,-0.6751994345919812,0.21164551823168326,1.0,rem,False
2078,-0.505289892534615,0.5665671613372834,1.0,rem,False
2079,-0.46598890488121675,0.8151504607553488,0.0,rem,False
2080,0.7933237642112838,-0.0034685489487968346,1.0,rem,False
2081,-0.3104841954739725,-1.0323387471912808,0.0,rem,False
2082,-0.7928086183535881,-0.2873715635124108,1.0,rem,False
2083,-0.522124486872643,0.2604888674254467,1.0,rem,False
2084,0.8217801875676427,0.7633138573858544,0.0,rem,False
2085,-0.4737468442915166,0.9485307105079478,0.0,rem,False
2086,0.4385182316176024,-0.9027280273652905,0.0,rem,False
2087,0.2708833502906511,0.8207422429200314,0.0,rem,False
2088,-1.1501543194542998,-0.08042042708731195,0.0,rem,False
2089,-0.5358287209050075,0.7076617061810456,1.0,rem,False
2090,0.7478587490701828,-0.6481826869349707,0.0,rem,False
2091,0.6086808205090436,-0.5993876065707223,1.0,rem,False
2092,0.08771665032266096,1.075676713443253,0.0,rem,False
2093,-0.1667405167042808,-0.9214856730089542,1.0,rem,False
2094,-0.7737047966394004,-0.5696961912479159,0.0,rem,False
2095,-0.15095133374102454,-0.876544451780386,1.0,rem,False
2096,-1.0648769027829408,-0.4574352779262284,0.0,rem,False
2097,0.2951141305519952,1.145083794830234,0.0,rem,False
2098,-0.9574413583511097,-0.025836613083891916,0.0,rem,False
2099,0.07871707048556549,0.8500904746900411,1.0,rem,False
2100,0.057004229929336084,-0.8728371108785676,1.0,rem,False
2101,-0.5791703550378635,-0.44676981411092576,1.0,rem,False
2102,0.002033181150879991,-0.6526543120848369,1.0,rem,False
2103,0.9747360006330682,-0.2028587240166419,0.0,rem,False
2104,-0.5313734067586634,0.7713252791115364,1.0,rem,False
2105,0.16447615340709643,0.9050046538099917,0.0,rem,False
2106,0.8987636628314278,0.34177318541802926,0.0,rem,False
2107,0.9616364242944794,0.2018669492623173,0.0,rem,False
2108,0.32391095065438813,-0.8995995511001256,0.0,rem,False
2109,-0.8886290478683107,0.2002319180569901,1.0,rem,False
2110,-0.02525315729179578,1.0425718221521554,0.0,rem,False
2111,0.059655255899184106,0.7799549293976209,1.0,rem,False
2112,0.8478821711794011,-0.09854557058433008,0.0,rem,False
2113,-0.40487221017759906,-0.8961050872557657,0.0,rem,False
2114,-0.20216410501154258,0.8280630131890433,1.0,rem,False
2115,0.8825702876651108,0.5821783861796798,0.0,rem,False
2116,0.12347218179418054,-0.7454895377876701,1.0,rem,False
2117,0.8507032106119679,0.27374445414111903,0.0,rem,False
2118,-0.4045264314435884,0.8345737292149149,1.0,rem,False
2119,-0.8523366884173172,-0.23511934582070312,0.0,rem,False
2120,-0.08219558987654044,0.9248401175337342,1.0,rem,False
2121,0.685724398879473,-0.6622213683000557,0.0,rem,False
2122,-0.20759196533895632,0.8968665989369599,0.0,rem,False
2123,0.8629196105756265,-0.49351145278549213,0.0,rem,False
2124,-0.7387712899657738,-0.751216355941386,0.0,rem,False
2125,0.6643058107992568,0.36003418178202223,1.0,rem,False
2126,-0.6596628216783509,-0.33569618783646316,1.0,rem,False
2127,0.8332372574819615,-0.6087709086874162,0.0,rem,False
2128,-0.610904654106014,-0.390447042903346,0.0,rem,False
2129,-0.930349670924739,0.032301353867188735,0.0,rem,False
2130,0.8256972430285026,-0.6639698766338729,0.0,rem,False
2131,-0.015403739719340039,-0.9996336799487267,0.0,rem,False
2132,-0.7523440888314091,-0.5532981616223429,0.0,rem,False
2133,0.23649290185789887,0.7456530823745405,1.0,rem,False
2134,0.9310444312026749,0.008694462132256636,0.0,rem,False
2135,0.47251416335814717,0.8563732624516236,1.0,rem,False
2136,-0.013999978833570754,-0.8787186859455628,0.0,rem,False
2137,0.688470723703429,-0.22539996316266442,1.0,rem,False
2138,-0.01145890103433092,-1.084892755132725,0.0,rem,False
2139,0.7550061167644186,-0.5348934226517088,0.0,rem,False
2140,-0.38210390209249334,0.7000728708016903,1.0,rem,False
2141,-0.883328366463999,-0.702043408152598,0.0,rem,False
2142,-0.5128910009075313,0.875098765746178,0.0,rem,False
2143,0.1442855198845977,-0.7780853186228023,1.0,rem,False
2144,-0.8141059011289885,0.6486384486034551,0.0,rem,False
2145,-0.10404683342382538,-0.8303691862492294,1.0,rem,False
2146,0.20763605238891375,0.7762029272163999,1.0,rem,False
2147,0.8335806740681695,0.4253613258612979,0.0,rem,False
2148,0.24543879531969204,1.1394520869797364,0.0,rem,False
2149,-0.183424571267183,1.0304486045483527,0.0,rem,False
2150,0.9511766315236735,0.2917247628866426,0.0,rem,False
2151,0.5041122724831462,-0.8849774701254423,0.0,rem,False
2152,0.1681524667835964,-0.7922167560219987,1.0,rem,False
2153,-0.45766768582111494,-0.917889947024621,0.0,rem,False
2154,0.7955801660293608,0.475126266731348,0.0,rem,False
2155,-0.3395813784840621,-0.4857942444531813,1.0,rem,False
2156,0.8285420992817235,0.1459910907891037,1.0,rem,False
2157,0.9835859137553805,0.25385920942208495,0.0,rem,False
2158,-0.9531768634273075,0.4424113317751927,0.0,rem,False
2159,-0.24436980357308155,-0.8512769696578693,1.0,rem,False
2160,-0.6062614734851616,-0.16035170835178406,1.0,rem,False
2161,-0.1568158714625333,-1.098790003220942,0.0,rem,False
2162,-0.536316698165172,0.9168547061800024,0.0,rem,False
2163,-0.21559041428111397,-1.0438992422615179,0.0,rem,False
2164,-0.20527362014907674,-0.9185093899508977,1.0,rem,False
2165,1.0018241410911486,-0.4934760635315844,0.0,rem,False
2166,0.26809315214457113,1.1167579140621604,0.0,rem,False
2167,0.9148064765320506,-0.16545872728141303,0.0,rem,False
2168,-0.3153589528547067,0.8412173103663658,1.0,rem,False
2169,0.07403544533510655,0.8879647026063873,1.0,rem,False
2170,1.0683322257545687,-0.04015608444494223,0.0,rem,False
2171,0.7127080740226337,-0.1574546911263691,0.0,rem,False
2172,-0.4100522824536783,1.0709641358243494,0.0,rem,False
2173,-0.7278342360520641,0.947143556177559,0.0,rem,False
2174,-0.7503066022265109,0.27163677553928195,1.0,rem,False
2175,0.715837282234958,-0.5426758599751144,1.0,rem,False
2176,0.7109816975123447,-0.6215998215298673,0.0,rem,False
2177,0.45657601525254077,-0.7105222961824463,1.0,rem,False
2178,1.028229434594519,-0.35277866402126723,0.0,rem,False
2179,-0.19001601536735377,0.9205306166878562,0.0,rem,False
2180,-0.5309107325953982,0.7883758473214938,0.0,rem,False
2181,0.5415953067849781,-0.672943562393059,1.0,rem,False
2182,0.7678090704117257,-0.45217640580244955,1.0,rem,False
2183,0.6542454858636355,-0.7531657197722466,0.0,rem,False
2184,0.5358307049893408,0.806693712736216,1.0,rem,False
2185,-0.8726683511011565,0.47842453611557323,0.0,rem,False
2186,0.822674909230625,-0.18938201698857227,1.0,rem,False
2187,-0.6542262890795434,0.4656322886561991,1.0,rem,False
2188,0.011247471734115444,0.7095693274357731,1.0,rem,False
2189,0.6021242046875651,-0.07229694518442482,1.0,rem,False
2190,1.0799616852977594,-0.021609540196140774,0.0,rem,False
2191,-0.01925540124737854,-0.9026161966356689,1.0,rem,False
2192,-0.04238188688157797,-0.7815564263673165,1.0,rem,False
2193,0.19763968364130186,-1.0637225321599915,0.0,rem,False
2194,-0.17018490127238545,-0.8388109223195592,1.0,rem,False
2195,0.4110932416935355,0.8191230256724366,1.0,rem,False
2196,-0.8527920084340921,-0.19485359217147166,0.0,rem,False
2197,-0.8859708684704212,0.6021110032920416,0.0,rem,False
2198,0.8068085964444875,-0.20689134373099202,1.0,rem,False
2199,0.6877110932343443,0.6073999625387049,1.0,rem,False
2200,0.9126016563582006,-0.3190813436174685,0.0,rem,False
2201,-0.18010903956560148,-0.7064430297499535,1.0,rem,False
2202,-0.12741248825536294,-0.9654216570191931,0.0,rem,False
2203,-0.43695867900880675,-0.8930901627907522,0.0,rem,False
2204,-0.7744408990149803,-0.43444073432867386,0.0,rem,False
2205,0.8538175508837748,-0.4142610499853553,0.0,rem,False
2206,-0.40182605256446713,-0.839353214597908,1.0,rem,False
2207,0.40595298454829665,0.5382625518630941,1.0,rem,False
2208,-0.23951727449400717,-0.8517191817739639,1.0,rem,False
2209,0.5761767356167045,0.5897637586994604,1.0,rem,False
2210,-0.19405628371200404,-0.6828145189440044,1.0,rem,False
2211,1.0283773505852079,-0.11385004809151322,0.0,rem,False
2212,-0.9232318982620361,-0.13535264960230384,0.0,rem,False
2213,0.621189671678624,-0.5210001727049449,1.0,rem,False
2214,-0.4942750806312971,-0.5560197740575258,1.0,rem,False
2215,0.5948659422243872,0.23862716428099084,1.0,rem,False
2216,-0.663633294764949,0.4200541710260036,1.0,rem,False
2217,0.7254711059976878,0.4207174039648137,1.0,rem,False
2218,0.9670022621468737,-0.17111117755038724,1.0,rem,False
2219,-0.8784624397805442,-0.11961787968449218,1.0,rem,False
2220,-0.31786455505884614,0.7985496406005449,1.0,rem,False
2221,-0.14386302364030473,0.8645646953578157,1.0,rem,False
2222,0.5232579513741613,0.6792263242918077,0.0,rem,False
2223,0.5467224632204194,0.771890685439874,0.0,rem,False
2224,-0.5678057087883682,-0.673432847920571,0.0,rem,False
2225,0.6556060004248689,0.9607715182083642,0.0,rem,False
2226,0.8503504585070476,-0.006590430880365913,1.0,rem,False
2227,0.8513733347779913,-0.004911866925086748,1.0,rem,False
2228,0.316760855266463,1.0606355991078742,0.0,rem,False
2229,0.8718657022199277,-0.6499087515476729,1.0,rem,False
2230,0.8033736985410007,-0.6651566921859307,0.0,rem,False
2231,-0.1477179885487161,0.7547153865718734,1.0,rem,False
2232,0.8082355253960101,0.5963545902104548,0.0,rem,False
2233,-0.6560593053724091,0.3569387257915578,1.0,rem,False
2234,-0.37544514649627686,-0.6436188805027541,1.0,rem,False
2235,-0.7052598776085164,0.40929825825052285,1.0,rem,False
2236,-0.5999544333953994,-0.48093330373283905,1.0,rem,False
2237,-0.8773141065814917,-0.27987994763004737,0.0,rem,False
2238,-0.8559664600818263,-0.1979526043121425,0.0,rem,False
2239,0.6013324536239835,-0.913969721602166,0.0,rem,False
2240,-0.4404973710200024,0.9697629985156658,0.0,rem,False
2241,-0.1452675663849123,0.7153820324899264,1.0,rem,False
2242,-1.1978081895845327,0.17904074796246477,0.0,rem,False
2243,0.7849267577513074,-0.6532030656929688,0.0,rem,False
2244,-0.8032714695119028,0.1384665504266352,0.0,rem,False
2245,0.11052308365886404,-0.9988050319620925,0.0,rem,False
2246,0.14197023432182565,0.7579129432630606,1.0,rem,False
2247,0.1165523162549052,-0.664996823911977,1.0,rem,False
2248,-0.7124226851922311,0.48879499943513227,1.0,rem,False
2249,0.8630003288599608,0.7288255184944744,0.0,rem,False
2250,-0.23430491171351087,-0.7951726808266788,1.0,rem,False
2251,-0.7972923281684213,0.4863217847288196,1.0,rem,False
2252,-1.052480598548054,-0.31705102993374423,0.0,rem,False
2253,-0.6961632630604293,-0.8500123427323784,0.0,rem,False
2254,-0.9714633297611381,-0.24046045351793136,1.0,rem,False
2255,0.3864378732795667,0.57087121543207,1.0,rem,False
2256,0.8669591970894072,-0.06111062967968209,0.0,rem,False
2257,-0.6040973898289796,0.5689314632761309,1.0,rem,False
2258,-0.6673186792158025,-0.008415183292594504,1.0,rem,False
2259,-0.012038176314503591,-1.0098584554886092,0.0,rem,False
2260,0.5222600399748677,0.5772077343516155,1.0,rem,False
2261,0.4385322681024203,-0.5473472291798785,1.0,rem,False
2262,0.5152822755362617,0.8805317733318859,0.0,rem,False
2263,0.48248574841844494,-0.6326756097408714,1.0,rem,False
2264,-0.9415131886774423,0.5502600731000917,0.0,rem,False
2265,-0.6116608670912911,-0.40821423206271035,1.0,rem,False
2266,-0.3869243372250648,0.8812432708655944,0.0,rem,False
2267,-0.4892089451895611,-0.4984979813420319,1.0,rem,False
2268,0.9264488556656955,0.2488405613448227,0.0,rem,False
2269,0.6712205299663379,0.5102996537397072,0.0,rem,False
2270,0.8513481377198262,-0.730338153530956,0.0,rem,False
2271,1.1429073374272116,-0.07732294509548066,0.0,rem,False
2272,-0.03975189043240218,-0.8455291701878782,1.0,rem,False
2273,0.43268037852651264,0.839769002668917,1.0,rem,False
2274,0.685364386811917,0.707956037401905,1.0,rem,False
2275,0.3181723700935287,0.5845511036037938,1.0,rem,False
2276,-1.1069830209881664,0.15725792963479698,0.0,rem,False
2277,-1.1254170939962114,-0.17226605456273264,0.0,rem,False
2278,-0.43746747485282206,-0.3916655903130578,1.0,rem,False
2279,0.15863981996019336,0.9843425697676206,0.0,rem,False
2280,0.42426142444774917,0.7659415187258354,0.0,rem,False
2281,-0.7990759336395825,-0.06559333158250602,1.0,rem,False
2282,0.6424055361669582,-0.17962707158139007,1.0,rem,False
2283,1.130020871250729,-0.34758068502596484,0.0,rem,False
2284,0.24380397870665785,0.8788382547175323,0.0,rem,False
2285,1.0498271423808803,0.18756879242619592,0.0,rem,False
2286,0.6035810964001693,0.6882211493807341,0.0,rem,False
2287,-0.1440799826822255,-0.6926796328701492,1.0,rem,False
2288,0.48319750448083765,-0.7010409157826305,1.0,rem,False
2289,0.8133435578412004,-0.06472087170514532,0.0,rem,False
2290,0.3742281469904662,-0.7662345983261064,1.0,rem,False
2291,0.7477160659328883,0.0968386214937286,1.0,rem,False
2292,1.0236085480836332,0.3791309185444575,0.0,rem,False
2293,0.9210436340923239,-0.11595216209067835,0.0,rem,False
2294,-0.8401869066228758,-0.5354076990721354,0.0,rem,False
2295,-0.944838236666786,0.08277931947083773,0.0,rem,False
2296,-0.4050389083677217,-0.8520291577589948,0.0,rem,False
2297,-0.09974560657344364,1.140335920083834,0.0,rem,False
2298,-0.49614713786075965,0.3138829241517156,1.0,rem,False
2299,-0.7743829776681973,0.3910165022281534,1.0,rem,False
2300,0.631476246776702,0.6595732913331196,0.0,rem,False
2301,0.21558121786263784,0.9402440730416556,0.0,rem,False
2302,0.8499859345465108,0.04684470604271175,0.9,sample,True
2303,-0.7579040883056938,-0.7271873336284035,0.0,rem,False
